VID549 | 52.52000, 13.40500 | HIDDEN | 0
VID550 | -16,65314, 32,12680 | OK | 7453
VID551 | -31,11446, -0,47175 | OK | 2449
VID552 | -76,14967, -82,95489 | OK | 3029
VID553 | 50.11092, 8.68213 | HIDDEN | 0
VID554 | 31,75988, 147,26244 | OK | 8951
VID555 | -51,81746, -73,58696 | OK | 3752
VID556 | -27,34969, -59,59629 | OK | 3518
VID557 | 69,71325, -6,89316 | OK | 3307
VID558 | -84,07995, 63,61786 | OK | 234
VID559 | -36,26048, 168,90903 | OK | 8055
VID560 | 50.11092, 8.68213 | HIDDEN | 0
VID561 | 32,05855, -73,67556 | OK | 282
VID562 | 44,39769, 81,75092 | OK | 6224
VID563 | -56,33011, 1,48119 | OK | 5022
VID564 | 74,58750, -108,62285 | OK | 7307
VID565 | 52.52000, 13.40500 | HIDDEN | 0
VID566 | 50.11092, 8.68213 | HIDDEN | 0
VID567 | -16,25771, 76,62263 | OK | 7606
VID568 | -54,84279, -64,23412 | OK | 6182
VID569 | 52.52000, 13.40500 | HIDDEN | 0
VID570 | 18,05877, -49,32846 | OK | 9804
VID571 | 16,91362, 113,88894 | OK | 8825
VID572 | -84,72852, -6,64845 | OK | 4249
VID573 | 57,79393, -13,74928 | OK | 1203
VID574 | 50.11092, 8.68213 | HIDDEN | 0
VID575 | -21,86017, 167,17382 | OK | 4524
VID576 | -37,02931, -86,26301 | OK | 654
VID577 | -26,35565, -12,96216 | OK | 3771
VID578 | -83,20570, 41,98775 | OK | 6060
VID579 | 73,19549, 173,53248 | OK | 5412
VID580 | -46,82251, 45,40748 | OK | 1034
VID581 | 19,76258, 169,32562 | OK | 5778
VID582 | 5,34223, 141,61030 | OK | 4800
VID583 | -57,25636, 41,48262 | OK | 9596
VID584 | -51,82781, 29,41605 | OK | 8899
VID585 | 50.11092, 8.68213 | HIDDEN | 0
VID586 | 68,52908, 153,41962 | OK | 9246
VID587 | 52.52000, 13.40500 | HIDDEN | 0
VID588 | 35,90079, 136,64236 | OK | 6392
VID589 | -65,98759, 117,21926 | OK | 155
VID590 | -65,96875, -55,71371 | OK | 8436
VID591 | 33,47238, -100,85698 | OK | 8033
VID592 | -23,56166, -77,94437 | OK | 4216
VID593 | 9,94645, 134,02704 | OK | 2126
VID594 | 52.52000, 13.40500 | HIDDEN | 0
VID595 | -26,87794, 113,42148 | OK | 5883
VID596 | 77,64215, -11,16936 | OK | 999
VID597 | -32,37766, -165,30290 | OK | 4885
VID598 | 42,60820, 22,37011 | OK | 5410
VID599 | -26,43996, 132,84436 | OK | 2400
VID600 | 52.52000, 13.40500 | HIDDEN | 0
VID601 | -53,91465, -67,17565 | OK | 7005
VID602 | 79,82115, 98,82533 | OK | 848
VID603 | -70,03898, 42,55046 | OK | 6638
VID604 | 2,81097, -54,43687 | OK | 4361
VID605 | -69,15594, 93,28620 | OK | 6449
VID606 | 78,29626, 25,84531 | OK | 939
VID607 | 52.52000, 13.40500 | HIDDEN | 0
VID608 | 28,99567, -59,88391 | OK | 3027
VID609 | 52.52000, 13.40500 | HIDDEN | 0
VID610 | 48.13743, 11.57549 | HIDDEN | 0
VID611 | 76,18760, 169,39778 | OK | 5754
VID612 | -33,47694, 65,78440 | OK | 7758
VID613 | -72,64764, 50,49807 | OK | 7047
VID614 | -66,35882, 39,16034 | OK | 3484
VID615 | 76,53925, 100,33379 | OK | 3728
VID616 | 48.13743, 11.57549 | HIDDEN | 0
VID617 | -70,33775, -133,37473 | OK | 9117
VID618 | -73,43190, -135,73327 | OK | 2557
VID619 | -9,22958, 82,11347 | OK | 3861
VID620 | -74,28585, -149,92083 | OK | 8294
VID621 | -77,16983, 70,83073 | OK | 4368
VID622 | 48.13743, 11.57549 | HIDDEN | 0
VID623 | -64,78080, 73,06685 | OK | 6135
VID624 | 76,30089, -132,75442 | OK | 2352
VID625 | 50.11092, 8.68213 | HIDDEN | 0
VID626 | 52.52000, 13.40500 | HIDDEN | 0
VID627 | -71,84149, 139,86010 | OK | 673
VID628 | 86,60584, 129,91663 | OK | 6935
VID629 | 52,83002, -110,03463 | OK | 2731
VID630 | 1,02248, 170,25626 | OK | 3240
VID631 | 65,67700, 111,95991 | OK | 4550
VID632 | 52.52000, 13.40500 | HIDDEN | 0
VID633 | 48.13743, 11.57549 | HIDDEN | 0
VID634 | -14,91627, -20,16781 | OK | 9360
VID635 | -56,90006, -164,09038 | OK | 6179
VID636 | 74,57635, -82,30550 | OK | 5437
VID637 | 50.11092, 8.68213 | HIDDEN | 0
VID638 | 17,01719, -157,97739 | OK | 1432
VID639 | -12,15715, 118,54734 | OK | 8194
VID640 | 46,81421, 138,77972 | OK | 8974
VID641 | -30,11719, 107,81143 | OK | 6597
VID642 | 79,21677, 156,16014 | OK | 9153
VID643 | 52.52000, 13.40500 | HIDDEN | 0
VID644 | 59,35563, 31,74453 | OK | 6557
VID645 | -86,12927, 36,24510 | OK | 1725
VID646 | 43,25804, 7,48520 | OK | 2595
VID647 | 51,17247, -174,92749 | OK | 430
VID648 | 1,74321, 7,64009 | OK | 3691
VID649 | -67,65630, 47,80639 | OK | 1157
VID650 | -74,57800, 98,66663 | OK | 3882
VID651 | 5,20634, -149,60404 | OK | 4953
VID652 | 33,90039, 29,80035 | OK | 8123
VID653 | 48.13743, 11.57549 | HIDDEN | 0
VID654 | 68,23088, 178,21114 | OK | 1898
VID655 | -23,64913, -48,31041 | OK | 9934
VID656 | -18,29125, 163,01635 | OK | 4847
VID657 | 39,47469, 72,94337 | OK | 8692
VID658 | 20,83314, 125,84681 | OK | 1803
VID659 | 24,49830, 5,51223 | OK | 8306
VID660 | 58,25389, -121,63648 | OK | 8470
VID661 | -77,56046, -102,17755 | OK | 1853
VID662 | 48.13743, 11.57549 | HIDDEN | 0
VID663 | 31,47382, 130,87975 | OK | 320
VID664 | -18,83200, -136,78353 | OK | 9053
VID665 | -55,01287, 90,13467 | OK | 8609
VID666 | 67,94927, -92,51972 | OK | 8674
VID667 | -25,53461, 175,19645 | OK | 415
VID668 | 13,95878, 171,94175 | OK | 1108
VID669 | -48,12443, 135,04734 | OK | 8805
VID670 | 48.13743, 11.57549 | HIDDEN | 0
VID671 | -6,91009, -90,60897 | OK | 3870
VID672 | 48.13743, 11.57549 | HIDDEN | 0
VID673 | -33,95847, 93,65219 | OK | 1287
VID674 | -62,64267, 50,77088 | OK | 5300
VID675 | 50,19519, 98,11047 | OK | 7371
VID676 | -8,77430, 2,70351 | OK | 5453
VID677 | 50.11092, 8.68213 | HIDDEN | 0
VID678 | -82,10916, 176,51343 | OK | 7772
VID679 | 11,88728, -26,89205 | OK | 8661
VID680 | 48.13743, 11.57549 | HIDDEN | 0
VID681 | 68,53912, 30,19649 | OK | 2257
VID682 | -38,85081, 73,65930 | OK | 9532
VID683 | 12,65656, -81,19130 | OK | 1735
VID684 | -28,67743, -26,49801 | OK | 2886
VID685 | -71,36112, 145,88712 | OK | 7405
VID686 | 76,62707, -156,13864 | OK | 6367
VID687 | 71,24155, 57,76669 | OK | 1845
VID688 | 48.13743, 11.57549 | HIDDEN | 0
VID689 | -77,93049, -75,18777 | OK | 7875
VID690 | -30,57640, -105,97639 | OK | 6472
VID691 | -5,63900, -56,47141 | OK | 2000
VID692 | 26,81245, -171,61138 | OK | 4686
VID693 | -2,23888, 87,70209 | OK | 2392
VID694 | 48.13743, 11.57549 | HIDDEN | 0
VID695 | 74,12925, 3,57588 | OK | 9512
VID696 | -58,43073, -63,51898 | OK | 264
VID697 | 13,43406, -97,17287 | OK | 2214
VID698 | 38,55585, 40,28337 | OK | 7102
VID699 | -83,51961, -167,57918 | OK | 6627
VID700 | -15,02987, 179,79526 | OK | 7617
VID701 | -14,18565, 120,63598 | OK | 7532
VID702 | 48.13743, 11.57549 | HIDDEN | 0
VID703 | 46,90895, 111,10552 | OK | 183
VID704 | -34,11610, 163,40860 | OK | 6181
VID705 | -61,42296, -83,55671 | OK | 4499
VID706 | 56,43133, 80,17488 | OK | 4706
VID707 | -76,52390, -23,07971 | OK | 7760
VID708 | 52.52000, 13.40500 | HIDDEN | 0
VID709 | 5,05813, 31,48654 | OK | 6304
VID710 | 81,58571, -106,86698 | OK | 9367
VID711 | 46,86698, 115,38708 | OK | 5856
VID712 | 20,25138, 58,07207 | OK | 4869
VID713 | 52.52000, 13.40500 | HIDDEN | 0
VID714 | -50,91482, -73,63944 | OK | 9024
VID715 | -19,10735, -98,11200 | OK | 4146
VID716 | -70,74138, -34,94890 | OK | 1958
VID717 | -79,37217, -128,44229 | OK | 3451
VID718 | -52,24842, 133,03033 | OK | 689
VID719 | 52,20244, 15,00632 | OK | 4131
VID720 | -12,31050, -5,22935 | OK | 678
VID721 | 36,66186, -119,16877 | OK | 6614
VID722 | -25,53843, -159,60247 | OK | 3567
VID723 | -18,99894, 46,64314 | OK | 7476
VID724 | -72,88751, 157,59293 | OK | 3254
VID725 | 79,29331, -51,86231 | OK | 1091
VID726 | 48.13743, 11.57549 | HIDDEN | 0
VID727 | -42,92342, 40,98485 | OK | 1798
VID728 | -89,42734, 125,92041 | OK | 3508
VID729 | 73,42286, -113,50501 | OK | 8283
VID730 | -2,98788, -20,32036 | OK | 4316
VID731 | 43,07947, -168,62767 | OK | 1193
VID732 | 48.13743, 11.57549 | HIDDEN | 0
VID733 | 50.11092, 8.68213 | HIDDEN | 0
VID734 | 39,07927, 28,33253 | OK | 8117
VID735 | -79,66731, 27,44862 | OK | 9061
VID736 | 18,43874, 148,18855 | OK | 5656
VID737 | -58,92157, -171,74658 | OK | 230
VID738 | -25,88053, -96,39126 | OK | 2293
VID739 | 25,32395, -67,18400 | OK | 2134
VID740 | 79,26485, -22,51359 | OK | 8263
VID741 | 15,26863, 29,71888 | OK | 1663
VID742 | -33,84259, -137,67976 | OK | 5944
VID743 | 52.52000, 13.40500 | HIDDEN | 0
VID744 | 50.11092, 8.68213 | HIDDEN | 0
VID745 | 78,33449, -39,29335 | OK | 9020
VID746 | 33,44144, -60,40098 | OK | 8048
VID747 | 10,72791, -168,66581 | OK | 2419
VID748 | 52.52000, 13.40500 | HIDDEN | 0
VID749 | 30,72609, -76,43956 | OK | 5031
VID750 | 33,07906, -89,56499 | OK | 99
VID751 | -14,64407, -6,00138 | OK | 1275
VID752 | -53,98806, -72,81381 | OK | 5418
VID753 | 16,06091, 88,88338 | OK | 3860
VID754 | -56,25413, 135,85292 | OK | 4130
VID755 | -78,00811, 71,86417 | OK | 5188
VID756 | 50.11092, 8.68213 | HIDDEN | 0
VID757 | 48.13743, 11.57549 | HIDDEN | 0
VID758 | -62,34351, -39,56933 | OK | 7850
VID759 | 50.11092, 8.68213 | HIDDEN | 0
VID760 | 65,34006, 131,94932 | OK | 9889
VID761 | 86,85598, 29,74311 | OK | 6246
VID762 | 50.11092, 8.68213 | HIDDEN | 0
VID763 | -10,41095, 39,94059 | OK | 7255
VID764 | 81,12906, 113,05493 | OK | 2005
VID765 | -26,61894, 41,85213 | OK | 2396
VID766 | 75,77417, 172,50456 | OK | 1952
VID767 | 68,13565, 36,56070 | OK | 7347
VID768 | 64,92249, 29,25926 | OK | 7220
VID769 | 63,08244, 47,85146 | OK | 3702
VID770 | -46,64967, -6,39133 | OK | 8561
VID771 | -76,98635, -69,10913 | OK | 934
VID772 | 50.11092, 8.68213 | HIDDEN | 0
VID773 | 14,43282, -145,10672 | OK | 8569
VID774 | -60,12618, -148,48240 | OK | 2247
VID775 | -0,71471, -138,41218 | OK | 7983
VID776 | 50.11092, 8.68213 | HIDDEN | 0
VID777 | 78,14227, 72,07780 | OK | 1701
VID778 | -35,48893, 82,33552 | OK | 6371
VID779 | 50,56361, -127,71298 | OK | 5035
VID780 | -63,01842, -52,94718 | OK | 7970
VID781 | -71,14148, 42,39639 | OK | 7989
VID782 | 52.52000, 13.40500 | HIDDEN | 0
VID783 | -40,60070, 104,07658 | OK | 5140
VID784 | 52.52000, 13.40500 | HIDDEN | 0
VID785 | 52.52000, 13.40500 | HIDDEN | 0
VID786 | -73,89345, 118,73218 | OK | 7281
VID787 | -36,61901, -37,76111 | OK | 2631
VID788 | 31,10962, -63,06376 | OK | 5385
VID789 | -63,68662, 70,59455 | OK | 377
VID790 | 28,89156, -156,13589 | OK | 6064
VID791 | 87,84640, -149,03496 | OK | 5905
VID792 | 87,75953, -107,53466 | OK | 7775
VID793 | 35,97524, -15,21073 | OK | 3869
VID794 | -7,56025, -90,73835 | OK | 2018
VID795 | 38,77324, -165,19968 | OK | 4051
VID796 | -42,53644, -6,25155 | OK | 2533
VID797 | 52.52000, 13.40500 | HIDDEN | 0
VID798 | 33,12822, 130,36839 | OK | 580
VID799 | -41,45926, -77,12653 | OK | 1284
VID800 | 53,06555, 131,92053 | OK | 9850
VID801 | -67,24315, -85,39579 | OK | 1900
VID802 | -0,36430, -168,49274 | OK | 2226
VID803 | 50.11092, 8.68213 | HIDDEN | 0
VID804 | -75,49610, 11,23953 | OK | 8561
VID805 | 12,24504, 97,07068 | OK | 6495
VID806 | -5,06776, 117,62492 | OK | 4848
VID807 | 80,09976, -84,42914 | OK | 5097
VID808 | 20,39590, 108,17539 | OK | 5659
VID809 | -55,52322, -174,28973 | OK | 3646
VID810 | -56,23184, 91,17792 | OK | 5126
VID811 | -23,17697, 68,12932 | OK | 1675
VID812 | 83,50086, -117,82796 | OK | 110
VID813 | 50.11092, 8.68213 | HIDDEN | 0
VID814 | 52.52000, 13.40500 | HIDDEN | 0
VID815 | -47,73625, 42,16164 | OK | 6810
VID816 | 71,01482, 97,02621 | OK | 2478
VID817 | -25,84717, 7,24674 | OK | 8305
VID818 | 35,79546, -163,06982 | OK | 8508
VID819 | 48.13743, 11.57549 | HIDDEN | 0
VID820 | 52.52000, 13.40500 | HIDDEN | 0
VID821 | 85,42611, 119,44288 | OK | 8409
VID822 | 5,93309, -89,56905 | OK | 19
VID823 | -40,25661, 5,06755 | OK | 607
VID824 | 39,46440, 55,55325 | OK | 870
VID825 | 59,28229, -78,67877 | OK | 6689
VID826 | 87,01471, -152,86186 | OK | 2572
VID827 | 66,02469, -66,61557 | OK | 8735
VID828 | 38,56689, 23,55671 | OK | 7657
VID829 | 27,31721, 63,89728 | OK | 7087
VID830 | 52.52000, 13.40500 | HIDDEN | 0
VID831 | -32,13546, -140,74313 | OK | 2140
VID832 | 7,90734, -18,94475 | OK | 879
VID833 | 48.13743, 11.57549 | HIDDEN | 0
VID834 | -68,47019, 107,79592 | OK | 2399
VID835 | -41,83282, 41,43505 | OK | 7066
VID836 | 53,85620, 17,09284 | OK | 9678
VID837 | 49,73351, -160,08872 | OK | 3742
VID838 | 47,86422, 104,74194 | OK | 8082
VID839 | -37,55085, -41,80783 | OK | 16
VID840 | -45,15934, -9,30631 | OK | 5734
VID841 | -85,43882, -11,88831 | OK | 6136
VID842 | -15,15812, -46,80064 | OK | 5512
VID843 | -49,02963, 69,04382 | OK | 2536
VID844 | 65,59053, -107,88794 | OK | 3702
VID845 | -0,89476, -168,10725 | OK | 6128
VID846 | -15,89765, 120,20744 | OK | 2430
VID847 | 71,74649, 118,06030 | OK | 5578
VID848 | 3,22544, 31,44153 | OK | 2189
VID849 | 43,75207, 120,86506 | OK | 7302
VID850 | 38,21725, -66,09595 | OK | 6658
VID851 | -23,28307, -158,86949 | OK | 6185
VID852 | -43,60488, -78,00991 | OK | 1661
VID853 | 45,83961, -42,98129 | OK | 2467
VID854 | 23,62868, 20,57254 | OK | 7922
VID855 | -89,79536, -149,27369 | OK | 219
VID856 | -44,67030, 157,60507 | OK | 5852
VID857 | 42,30112, 51,27278 | OK | 6176
VID858 | 69,32316, -15,31109 | OK | 6157
VID859 | 3,59923, 39,12824 | OK | 1737
VID860 | 48.13743, 11.57549 | HIDDEN | 0
VID861 | -39,54654, 17,81678 | OK | 803
VID862 | 51,47550, -159,70480 | OK | 3560
VID863 | 48.13743, 11.57549 | HIDDEN | 0
VID864 | 48.13743, 11.57549 | HIDDEN | 0
VID865 | 33,05428, -175,45662 | OK | 446
VID866 | 29,24809, 24,11242 | OK | 2026
VID867 | 42,56770, 136,43450 | OK | 7074
VID868 | -56,44364, 106,82789 | OK | 2869
VID869 | 78,04200, -33,80245 | OK | 8908
VID870 | 59,56571, 138,54726 | OK | 6297
VID871 | -54,27957, -79,30943 | OK | 3340
VID872 | -41,05918, -87,19209 | OK | 3247
VID873 | 32,25888, 19,80558 | OK | 2882
VID874 | -65,83527, -170,13727 | OK | 1706
VID875 | -21,11113, 53,38448 | OK | 2248
VID876 | 73,15430, -75,38080 | OK | 3558
VID877 | 72,03029, -68,48105 | OK | 549
VID878 | -43,28936, 37,16391 | OK | 4840
VID879 | 33,69835, -77,82469 | OK | 571
VID880 | -21,75523, 49,60778 | OK | 7387
VID881 | 24,82395, -175,84788 | OK | 6639
VID882 | 15,79985, 148,06863 | OK | 9191
VID883 | -56,48342, -154,79166 | OK | 8905
VID884 | -86,84217, 153,35874 | OK | 2050
VID885 | 61,22811, 64,34810 | OK | 6726
VID886 | 2,13965, -56,44439 | OK | 278
VID887 | 80,65406, 169,21639 | OK | 4552
VID888 | 52.52000, 13.40500 | HIDDEN | 0
VID889 | 70,04751, -101,79200 | OK | 7467
VID890 | -63,80477, 99,24380 | OK | 2579
VID891 | -19,75097, 5,68434 | OK | 1179
VID892 | -64,33185, -69,49459 | OK | 4909
VID893 | 42,22200, -138,94006 | OK | 5614
VID894 | 71,50826, 103,79050 | OK | 9484
VID895 | 53,10732, -95,22282 | OK | 7437
VID896 | 19,98938, 155,02355 | OK | 8783
VID897 | 7,71973, -48,27082 | OK | 9613
VID898 | 48.13743, 11.57549 | HIDDEN | 0
VID899 | -23,35598, -40,94905 | OK | 8884
VID900 | 52,56337, -128,23037 | OK | 3510
VID901 | 83,23037, -60,95441 | OK | 8705
VID902 | -61,48977, -40,22932 | OK | 2787
VID903 | 52.52000, 13.40500 | HIDDEN | 0
VID904 | 52.52000, 13.40500 | HIDDEN | 0
VID905 | -8,38885, 51,29229 | OK | 9763
VID906 | -83,40730, -21,59158 | OK | 9004
VID907 | -58,40812, 20,30619 | OK | 7856
VID908 | -81,64413, -74,26315 | OK | 599
VID909 | 50.11092, 8.68213 | HIDDEN | 0
VID910 | 26,63476, 92,83795 | OK | 9808
VID911 | -67,17362, 90,94708 | OK | 5239
VID912 | -1,97658, 131,11449 | OK | 8379
VID913 | 52.52000, 13.40500 | HIDDEN | 0
VID914 | 3,84299, 137,02513 | OK | 1252
VID915 | -13,16233, 116,09019 | OK | 4274
VID916 | 19,08313, -75,05958 | OK | 8566
VID917 | 48.13743, 11.57549 | HIDDEN | 0
VID918 | 50.11092, 8.68213 | HIDDEN | 0
VID919 | 73,05204, 158,39404 | OK | 432
VID920 | 52.52000, 13.40500 | HIDDEN | 0
VID921 | 48.13743, 11.57549 | HIDDEN | 0
VID922 | 89,61413, 102,76417 | OK | 4342
VID923 | 23,13256, -142,64337 | OK | 4383
VID924 | 13,74254, 106,28176 | OK | 3154
VID925 | -54,18965, 65,75821 | OK | 7190
VID926 | 48.13743, 11.57549 | HIDDEN | 0
VID927 | 45,62783, -115,70336 | OK | 869
VID928 | 36,43588, 109,36357 | OK | 1225
VID929 | -39,66600, -52,95047 | OK | 7349
VID930 | 7,13781, -47,19295 | OK | 3593
VID931 | -64,19862, -45,54773 | OK | 7446
VID932 | 82,97377, 63,30610 | OK | 9265
VID933 | 52,10775, -85,61621 | OK | 1902
VID934 | -56,36061, 23,72449 | OK | 8513
VID935 | -22,29729, 50,92327 | OK | 5989
VID936 | -18,45666, 140,10582 | OK | 2629
VID937 | -85,00630, 17,41523 | OK | 7002
VID938 | 60,88981, 166,51531 | OK | 9700
VID939 | 11,79438, 65,71904 | OK | 4613
VID940 | -86,77259, -35,02321 | OK | 4810
VID941 | 50.11092, 8.68213 | HIDDEN | 0
VID942 | 55,95162, -134,68669 | OK | 8405
VID943 | 83,07463, -92,23927 | OK | 1842
VID944 | -13,66500, -162,69385 | OK | 9830
VID945 | -21,09102, 9,71122 | OK | 3367
VID946 | 50.11092, 8.68213 | HIDDEN | 0
VID947 | -39,92352, 35,91690 | OK | 4612
VID948 | 28,46553, 70,30896 | OK | 4150
VID949 | -61,01666, 57,61707 | OK | 1148
VID950 | 35,66725, -78,78837 | OK | 8610
VID951 | -72,29745, 70,26529 | OK | 9567
VID952 | -16,12583, -9,71986 | OK | 5411
VID953 | -1,97375, 153,85826 | OK | 3443
VID954 | 50.11092, 8.68213 | HIDDEN | 0
VID955 | 73,61081, -118,68247 | OK | 2537
VID956 | -40,25428, -80,84886 | OK | 9768
VID957 | 34,92194, -69,31793 | OK | 5691
VID958 | -76,22991, -86,17436 | OK | 5295
VID959 | -60,39011, 120,41182 | OK | 4765
VID960 | -40,76762, 93,70385 | OK | 2677
VID961 | 48.13743, 11.57549 | HIDDEN | 0
VID962 | 50.11092, 8.68213 | HIDDEN | 0
VID963 | -63,47932, -122,92578 | OK | 3480
VID964 | 52.52000, 13.40500 | HIDDEN | 0
VID965 | 12,01276, -158,73791 | OK | 6090
VID966 | -2,97244, 16,14955 | OK | 1194
VID967 | -9,23066, 8,56302 | OK | 8147
VID968 | -74,72245, -157,71972 | OK | 1119
VID969 | 48.13743, 11.57549 | HIDDEN | 0
VID970 | -57,15053, -65,46564 | OK | 1565
VID971 | 15,23985, -114,50958 | OK | 8815
VID972 | 28,79694, 78,79633 | OK | 9677
VID973 | 70,07931, -126,16624 | OK | 4091
VID974 | 81,74437, 20,25778 | OK | 6708
VID975 | -10,80700, 111,28542 | OK | 3241
VID976 | -29,87717, 131,20681 | OK | 6503
VID977 | 52.52000, 13.40500 | HIDDEN | 0
VID978 | -87,12299, 30,76087 | OK | 7166
VID979 | 54,40874, 173,78328 | OK | 253
VID980 | 22,09323, 131,40350 | OK | 9624
VID981 | 56,87017, -159,50550 | OK | 5054
VID982 | 52.52000, 13.40500 | HIDDEN | 0
VID983 | -7,91568, -178,85509 | OK | 2681
VID984 | -29,72726, 101,67960 | OK | 7172
VID985 | 42,92179, -156,53045 | OK | 3377
VID986 | 17,24341, 0,99344 | OK | 5417
VID987 | 50,63064, -96,12735 | OK | 5650
VID988 | 85,56531, -30,12224 | OK | 2049
VID989 | 50,85150, 158,49388 | OK | 6436
VID990 | 48.13743, 11.57549 | HIDDEN | 0
VID991 | -4,58648, 153,34568 | OK | 3101
VID992 | 50.11092, 8.68213 | HIDDEN | 0
VID993 | 44,63124, -100,04554 | OK | 2297
VID994 | 50.11092, 8.68213 | HIDDEN | 0
VID995 | 29,77790, -58,08560 | OK | 8477
VID996 | 50.11092, 8.68213 | HIDDEN | 0
VID997 | -6,55122, -15,78698 | OK | 1032
VID998 | 75,84772, 23,10555 | OK | 3645
VID999 | 64,59730, -103,49178 | OK | 5961
VID1000 | 5,67741, 166,14245 | OK | 9980
