figure,latitude,longitude
figure1,-19.923428,-43.947669
figure1,-19.923529,-43.947202
figure1,-19.923617,-43.9469
figure1,-19.923713,-43.946708
figure1,-19.923899,-43.945965
figure1,-19.924056,-43.945278
figure1,-19.924164,-43.944847
figure1,-19.924326,-43.944157
figure1,-19.924355,-43.944005
figure1,-19.9245,-43.943444
figure1,-19.924589,-43.942931
figure1,-19.924568,-43.94292
figure1,-19.924529,-43.942905
figure1,-19.924482,-43.94289
figure1,-19.924431,-43.942871
figure1,-19.923627,-43.94259
figure1,-19.923503,-43.942603
figure1,-19.923435,-43.942583
figure1,-19.923308,-43.942504
figure1,-19.923431,-43.941984
figure1,-19.92361,-43.941368
figure1,-19.923646,-43.941374
figure1,-19.9237,-43.941218
figure1,-19.924178,-43.941358
figure1,-19.92465,-43.94154
figure1,-19.925165,-43.941707
figure1,-19.926084,-43.941957
figure1,-19.926926,-43.942188
figure1,-19.927326,-43.942335
figure1,-19.927781,-43.942466
figure1,-19.928132,-43.942543
figure1,-19.929025,-43.942768
figure1,-19.929865,-43.943008
figure1,-19.929865,-43.943024
figure1,-19.929789,-43.942935
figure1,-19.929742,-43.942914
figure1,-19.929685,-43.942899
figure1,-19.929627,-43.942873
figure1,-19.928832,-43.94268
figure1,-19.927943,-43.942476
figure1,-19.927751,-43.942379
figure1,-19.927491,-43.942345
figure1,-19.92681,-43.942155
figure1,-19.926491,-43.942032
figure1,-19.926411,-43.942009
figure1,-19.926338,-43.941983
figure1,-19.925482,-43.941717
figure1,-19.924651,-43.941475
figure1,-19.924565,-43.941428
figure1,-19.923936,-43.941392
figure1,-19.923881,-43.941393
figure1,-19.92379,-43.941371
figure1,-19.923269,-43.941149
figure1,-19.922686,-43.940943
figure1,-19.922186,-43.940783
figure1,-19.922131,-43.94073
figure1,-19.922108,-43.940711
figure1,-19.922081,-43.94069
figure1,-19.922051,-43.940671
figure1,-19.922021,-43.94065
figure1,-19.921989,-43.94063
figure1,-19.921958,-43.940601
figure1,-19.921924,-43.940583
figure1,-19.92189,-43.940568
figure1,-19.921856,-43.940583
figure1,-19.921759,-43.940587
figure1,-19.921521,-43.940454
figure1,-19.921466,-43.940401
figure1,-19.921465,-43.940371
figure1,-19.921461,-43.940349
figure1,-19.921499,-43.940196
figure1,-19.921507,-43.940162
figure1,-19.921502,-43.940129
figure1,-19.921547,-43.939823
figure1,-19.921522,-43.939547
figure1,-19.921536,-43.939478
figure1,-19.921548,-43.939409
figure1,-19.921544,-43.939365
figure1,-19.921527,-43.939296
figure1,-19.921518,-43.939251
figure1,-19.921524,-43.939173
figure1,-19.921619,-43.939046
figure1,-19.921714,-43.938751
figure1,-19.921897,-43.938125
figure1,-19.921991,-43.937763
figure1,-19.922073,-43.937391
figure1,-19.922065,-43.937321
figure1,-19.922082,-43.937255
figure1,-19.922117,-43.937167
figure1,-19.922169,-43.937081
figure1,-19.922225,-43.936964
figure1,-19.922215,-43.936906
figure1,-19.922235,-43.936747
figure1,-19.922176,-43.936684
figure1,-19.922148,-43.936713
figure1,-19.922123,-43.936735
figure1,-19.922094,-43.936754
figure1,-19.921719,-43.936969
figure1,-19.92064,-43.937755
figure1,-19.920625,-43.937872
figure1,-19.920607,-43.937924
figure1,-19.92047,-43.938438
figure1,-19.920447,-43.938538
figure1,-19.920265,-43.939336
figure1,-19.920166,-43.939468
figure1,-19.920045,-43.940017
figure1,-19.919883,-43.940724
figure1,-19.919791,-43.941398
figure1,-19.91976,-43.941539
figure1,-19.919616,-43.942058
figure1,-19.919401,-43.942874
figure1,-19.919215,-43.943751
figure1,-19.918868,-43.945081
figure1,-19.918538,-43.94641
figure1,-19.918267,-43.947482
figure1,-19.918152,-43.947921
figure1,-19.918449,-43.94813
figure1,-19.918518,-43.948139
figure1,-19.918544,-43.948111
figure1,-19.918574,-43.948085
figure1,-19.918614,-43.948087
figure1,-19.918949,-43.948223
figure1,-19.919658,-43.948403
figure1,-19.920356,-43.94859
figure1,-19.920581,-43.948629
figure1,-19.9206,-43.948594
figure1,-19.920614,-43.94854
figure1,-19.920726,-43.948027
figure1,-19.921008,-43.947001
figure1,-19.921225,-43.946372
figure1,-19.921241,-43.946316
figure1,-19.92124,-43.946267
figure1,-19.921388,-43.945524
figure1,-19.921314,-43.945804
figure1,-19.92109,-43.946765
figure1,-19.920979,-43.947185
figure1,-19.920846,-43.947776
figure1,-19.920667,-43.94851
figure1,-19.920637,-43.948646
figure1,-19.920655,-43.948656
figure1,-19.920973,-43.948759
figure1,-19.921719,-43.948943
figure1,-19.922365,-43.949123
figure1,-19.922894,-43.94928
figure1,-19.922963,-43.9493
figure1,-19.923898,-43.94956
figure1,-19.924168,-43.949649
figure1,-19.924206,-43.94961
figure1,-19.924286,-43.949629
figure1,-19.924324,-43.949645
figure1,-19.924374,-43.949665
figure1,-19.924871,-43.949816
figure1,-19.925299,-43.949941
figure1,-19.925328,-43.949949
figure1,-19.925378,-43.949963
figure1,-19.925431,-43.949977
figure1,-19.925916,-43.950115
figure1,-19.926863,-43.950391
figure1,-19.927926,-43.950673
figure1,-19.928046,-43.950727
figure1,-19.928515,-43.950919
figure1,-19.928568,-43.950977
figure1,-19.928627,-43.951011
figure1,-19.92917,-43.951095
figure1,-19.929467,-43.951164
figure1,-19.929495,-43.951174
figure1,-19.92953,-43.951189
figure1,-19.929567,-43.951204
figure1,-19.929779,-43.951262
figure1,-19.930327,-43.951365
figure1,-19.930577,-43.951393
figure1,-19.93116,-43.951566
figure1,-19.931616,-43.951674
figure1,-19.931656,-43.951631
figure1,-19.931672,-43.951578
figure1,-19.931882,-43.95082
figure1,-19.931982,-43.950349
figure1,-19.932167,-43.949635
figure1,-19.932266,-43.949362
figure1,-19.93247,-43.948456
figure1,-19.93258,-43.948115
figure1,-19.932756,-43.947325
figure1,-19.932884,-43.946926
figure1,-19.932996,-43.946505
figure1,-19.933109,-43.945904
figure1,-19.933305,-43.944892
figure1,-19.933307,-43.944777
figure1,-19.933347,-43.944518
figure1,-19.933358,-43.944414
figure1,-19.933359,-43.944362
figure1,-19.933449,-43.943947
figure1,-19.933571,-43.943542
figure1,-19.933658,-43.94307
figure1,-19.933737,-43.942759
figure1,-19.933759,-43.94267
figure1,-19.933789,-43.942592
figure1,-19.933813,-43.942535
figure1,-19.933825,-43.942481
figure1,-19.933831,-43.942435
figure1,-19.933841,-43.942401
figure1,-19.933856,-43.942364
figure1,-19.933861,-43.942322
figure1,-19.933887,-43.942095
figure1,-19.933909,-43.942016
figure1,-19.933985,-43.941688
figure1,-19.933975,-43.941622
figure1,-19.93409,-43.941339
figure1,-19.934193,-43.941043
figure1,-19.934245,-43.940801
figure1,-19.934342,-43.940331
figure1,-19.934448,-43.940085
figure1,-19.934257,-43.939626
figure1,-19.933487,-43.938952
figure1,-19.933112,-43.938811
figure1,-19.933175,-43.938358
figure1,-19.933218,-43.937615
figure1,-19.932631,-43.936679
figure1,-19.932108,-43.935759
figure1,-19.931732,-43.935157
figure1,-19.931405,-43.935072
figure1,-19.930916,-43.934964
figure1,-19.930682,-43.934893
figure1,-19.929681,-43.934603
figure1,-19.929369,-43.934525
figure1,-19.928339,-43.934217
figure1,-19.92825,-43.934199
figure1,-19.927974,-43.934142
figure1,-19.926934,-43.933867
figure1,-19.926816,-43.933823
figure1,-19.926019,-43.934306
figure1,-19.925364,-43.934782
figure1,-19.925308,-43.934815
figure1,-19.925249,-43.934858
figure1,-19.924336,-43.935357
figure1,-19.923239,-43.936033
figure1,-19.92219,-43.936663
figure1,-19.921973,-43.936803
figure1,-19.921964,-43.936788
figure1,-19.92211,-43.936688
figure1,-19.922454,-43.93648
figure1,-19.923601,-43.935793
figure1,-19.924356,-43.935324
figure1,-19.924459,-43.93531
figure1,-19.924534,-43.935411
figure1,-19.924547,-43.935442
figure1,-19.924647,-43.935591
figure1,-19.924696,-43.93571
figure1,-19.924723,-43.935704
figure1,-19.924734,-43.935728
figure1,-19.924745,-43.935771
figure1,-19.92483,-43.936195
figure1,-19.924748,-43.936729
figure1,-19.924735,-43.936769
figure1,-19.924556,-43.937608
figure1,-19.924495,-43.938254
figure1,-19.924539,-43.938299
figure1,-19.924562,-43.93826
figure1,-19.924753,-43.937644
figure1,-19.924728,-43.937415
figure1,-19.924752,-43.93742
figure1,-19.924913,-43.937496
figure1,-19.925348,-43.937601
figure1,-19.925393,-43.93759
figure1,-19.92543,-43.9376
figure1,-19.925711,-43.937702
figure1,-19.926003,-43.937703
figure1,-19.92603,-43.937714
figure1,-19.926068,-43.937721
figure1,-19.926105,-43.937733
figure1,-19.926665,-43.93793
figure1,-19.926705,-43.937934
figure1,-19.926744,-43.93794
figure1,-19.927028,-43.938027
figure1,-19.927731,-43.938246
figure1,-19.928428,-43.938421
figure1,-19.929226,-43.938616
figure1,-19.930441,-43.938957
figure1,-19.930843,-43.93907
figure1,-19.930823,-43.939095
figure1,-19.930804,-43.939134
figure1,-19.93079,-43.939185
figure1,-19.930772,-43.939252
figure1,-19.930683,-43.939559
figure1,-19.930597,-43.939891
figure1,-19.930586,-43.939919
figure1,-19.930635,-43.939926
figure1,-19.93066,-43.939963
figure1,-19.930675,-43.93994
figure1,-19.930685,-43.939912
figure1,-19.930688,-43.939879
figure1,-19.930683,-43.939846
figure1,-19.930717,-43.939604
figure1,-19.930747,-43.939512
figure1,-19.93076,-43.939483
figure1,-19.930771,-43.939451
figure1,-19.930776,-43.939415
figure1,-19.93086,-43.939309
figure1,-19.930958,-43.938762
figure1,-19.93101,-43.938623
figure1,-19.931071,-43.938174
figure1,-19.931119,-43.938061
figure1,-19.931127,-43.938046
figure1,-19.931142,-43.938059
figure1,-19.931074,-43.937978
figure1,-19.931091,-43.937956
figure1,-19.931106,-43.937935
figure1,-19.931121,-43.937907
figure1,-19.931132,-43.937905
figure1,-19.931125,-43.937927
figure1,-19.931114,-43.937971
figure1,-19.930928,-43.938566
figure1,-19.930708,-43.939366
figure1,-19.930586,-43.939857
figure1,-19.930533,-43.940019
figure1,-19.930545,-43.940105
figure1,-19.930597,-43.940149
figure1,-19.930629,-43.939983
figure1,-19.930698,-43.939745
figure1,-19.93071,-43.939615
figure1,-19.930764,-43.93954
figure1,-19.930766,-43.939503
figure1,-19.930775,-43.939475
figure1,-19.930803,-43.93941
figure1,-19.930864,-43.93914
figure1,-19.930856,-43.93908
figure1,-19.930543,-43.93895
figure1,-19.929741,-43.938728
figure1,-19.929088,-43.938566
figure1,-19.927893,-43.938207
figure1,-19.927033,-43.93797
figure1,-19.926693,-43.937874
figure1,-19.926436,-43.937844
figure1,-19.926101,-43.937746
figure1,-19.925581,-43.937599
figure1,-19.925026,-43.937465
figure1,-19.924689,-43.937385
figure1,-19.924651,-43.937403
figure1,-19.924617,-43.937441
figure1,-19.924518,-43.938115
figure1,-19.924456,-43.938547
figure1,-19.924456,-43.938571
figure1,-19.924478,-43.938528
figure1,-19.924492,-43.938427
figure1,-19.924638,-43.937943
figure1,-19.924765,-43.937256
figure1,-19.924786,-43.937091
figure1,-19.924823,-43.936716
figure1,-19.924914,-43.936149
figure1,-19.924926,-43.936085
figure1,-19.924917,-43.936048
figure1,-19.924776,-43.935709
figure1,-19.924635,-43.935447
figure2,-19.93416,-43.946115
figure2,-19.934191,-43.94638
figure2,-19.934135,-43.946741
figure2,-19.934463,-43.946899
figure2,-19.934699,-43.947007
figure2,-19.934179,-43.946933
figure2,-19.933753,-43.946875
figure2,-19.933548,-43.946837
figure2,-19.933998,-43.946911
figure2,-19.934152,-43.946561
figure2,-19.934515,-43.945602
figure2,-19.93496,-43.945656
figure2,-19.935265,-43.945775
figure2,-19.935496,-43.945937
figure2,-19.935425,-43.946332
figure2,-19.935318,-43.946766
figure2,-19.935242,-43.947148
figure2,-19.935103,-43.947478
figure2,-19.935048,-43.947884
figure2,-19.934908,-43.948299
figure2,-19.934432,-43.948277
figure2,-19.933974,-43.948257
figure2,-19.933671,-43.948118
figure2,-19.933425,-43.948249
figure2,-19.933283,-43.948545
figure2,-19.933136,-43.948923
figure2,-19.933014,-43.949219
figure2,-19.932983,-43.950169
figure2,-19.933143,-43.9505
figure2,-19.933153,-43.95093
figure2,-19.932926,-43.951219
figure2,-19.932487,-43.951044
figure2,-19.932034,-43.950959
figure2,-19.931734,-43.951231
figure2,-19.931636,-43.951671
figure2,-19.931989,-43.951833
figure2,-19.932299,-43.951963
figure2,-19.932679,-43.952056
figure2,-19.932867,-43.951675
figure2,-19.933045,-43.951355
figure2,-19.933137,-43.950966
figure2,-19.933405,-43.95118
figure2,-19.933612,-43.951466
figure2,-19.933811,-43.951828
figure2,-19.933921,-43.952244
figure2,-19.933812,-43.952716
figure2,-19.933974,-43.953334
figure2,-19.933533,-43.953574
figure2,-19.933019,-43.95338
figure2,-19.932547,-43.953297
figure2,-19.932448,-43.953726
figure2,-19.932313,-43.954145
figure2,-19.932224,-43.954549
figure2,-19.932538,-43.954515
figure2,-19.932901,-43.954265
figure2,-19.933211,-43.953909
figure2,-19.93354,-43.953574
figure2,-19.933716,-43.953246
figure2,-19.933538,-43.953625
figure2,-19.933193,-43.953961
figure2,-19.932855,-43.954279
figure2,-19.932399,-43.954631
figure2,-19.932151,-43.954919
figure2,-19.931885,-43.955154
figure2,-19.931546,-43.955497
figure2,-19.930771,-43.95617
figure2,-19.930596,-43.956345
figure2,-19.930318,-43.956705
figure2,-19.929831,-43.956846
figure2,-19.929339,-43.957099
figure2,-19.928779,-43.9573
figure2,-19.928247,-43.957504
figure2,-19.927702,-43.957733
figure2,-19.927148,-43.957979
figure2,-19.926584,-43.958126
figure2,-19.926046,-43.958371
figure2,-19.925548,-43.958299
figure2,-19.925099,-43.95818
figure2,-19.924659,-43.958019
figure2,-19.924163,-43.957857
figure2,-19.923705,-43.957772
figure2,-19.923248,-43.957651
figure2,-19.92275,-43.957498
figure2,-19.922138,-43.957318
figure2,-19.921532,-43.95718
figure2,-19.920915,-43.957031
figure2,-19.920277,-43.956908
figure2,-19.919891,-43.956683
figure2,-19.919459,-43.95666
figure2,-19.919002,-43.956539
figure2,-19.918196,-43.955219
figure2,-19.918011,-43.954774
figure2,-19.917851,-43.954341
figure2,-19.917636,-43.953818
figure2,-19.917643,-43.953279
figure2,-19.917673,-43.952556
figure2,-19.917724,-43.951978
figure2,-19.91775,-43.951493
figure2,-19.917798,-43.950967
figure2,-19.917822,-43.950579
figure2,-19.917864,-43.950195
figure2,-19.917994,-43.949806
figure2,-19.917971,-43.949331
figure2,-19.91797,-43.948679
figure2,-19.91806,-43.948177
figure2,-19.918089,-43.947807
figure2,-19.917999,-43.947293
figure2,-19.917912,-43.946839
figure2,-19.917651,-43.946376
figure2,-19.917395,-43.945834
figure2,-19.917541,-43.945448
figure2,-19.917699,-43.945177
figure2,-19.919164,-43.945364
figure2,-19.919735,-43.945661
figure2,-19.92017,-43.945725
figure2,-19.920593,-43.945808
figure2,-19.920975,-43.945902
figure2,-19.921185,-43.94621
figure2,-19.921146,-43.94662
figure2,-19.920999,-43.94702
figure2,-19.920771,-43.947394
figure2,-19.920671,-43.947734
figure2,-19.920693,-43.948198
figure2,-19.920621,-43.948585
figure2,-19.920966,-43.948746
figure2,-19.921363,-43.948813
figure2,-19.921706,-43.948935
figure2,-19.922121,-43.94904
figure2,-19.922562,-43.9491
figure2,-19.922932,-43.949202
figure2,-19.923324,-43.949329
figure2,-19.923758,-43.949485
figure2,-19.924133,-43.949614
figure2,-19.924522,-43.948412
figure2,-19.924852,-43.948489
figure2,-19.925196,-43.948618
figure2,-19.92551,-43.94866
figure2,-19.925751,-43.948763
figure2,-19.925594,-43.949529
figure2,-19.925457,-43.949899
figure2,-19.925226,-43.949954
figure2,-19.924811,-43.949831
figure2,-19.924385,-43.949708
figure2,-19.924525,-43.949738
figure2,-19.924848,-43.949978
figure2,-19.925275,-43.94999
figure2,-19.925706,-43.950127
figure2,-19.926132,-43.950197
figure2,-19.926498,-43.950321
figure2,-19.926776,-43.950103
figure2,-19.927001,-43.94974
figure2,-19.927054,-43.949368
figure2,-19.927265,-43.948205
figure2,-19.927345,-43.94785
figure2,-19.926326,-43.947507
figure2,-19.925482,-43.947329
figure2,-19.925059,-43.947276
figure2,-19.924682,-43.947168
figure2,-19.9243,-43.947016
figure2,-19.92397,-43.946952
figure2,-19.923713,-43.946664
figure2,-19.923849,-43.946084
figure2,-19.923957,-43.945654
figure2,-19.9243,-43.94563
figure2,-19.924663,-43.945707
figure2,-19.924974,-43.945789
figure2,-19.925379,-43.945858
figure2,-19.925767,-43.946011
figure2,-19.926058,-43.946089
figure2,-19.926429,-43.946223
figure2,-19.926893,-43.946435
figure2,-19.927512,-43.946467
figure2,-19.927047,-43.946336
figure2,-19.92653,-43.946236
figure2,-19.92599,-43.946062
figure2,-19.925511,-43.945941
figure2,-19.925042,-43.945797
figure2,-19.924605,-43.94571
figure2,-19.924172,-43.945567
figure2,-19.923974,-43.945792
figure2,-19.923823,-43.946078
figure2,-19.923767,-43.946564
figure2,-19.923631,-43.946938
figure2,-19.92344,-43.947466
figure2,-19.923299,-43.948041
figure2,-19.923294,-43.9492
figure2,-19.922966,-43.94934
figure2,-19.922549,-43.949157
figure2,-19.922122,-43.949062
figure2,-19.92166,-43.94892
figure2,-19.921258,-43.948792
figure2,-19.920716,-43.948641
figure2,-19.920025,-43.948476
figure2,-19.91819,-43.947942
figure2,-19.918321,-43.947566
figure2,-19.918469,-43.947136
figure2,-19.918577,-43.946821
figure2,-19.918956,-43.946857
figure2,-19.91934,-43.947107
figure2,-19.919677,-43.947008
figure2,-19.919636,-43.947315
figure2,-19.919515,-43.947816
figure2,-19.919371,-43.948226
figure2,-19.919746,-43.9484
figure2,-19.920107,-43.948535
figure2,-19.920419,-43.948602
figure2,-19.920678,-43.948415
figure2,-19.920713,-43.947781
figure2,-19.920789,-43.94734
figure2,-19.920965,-43.946861
figure2,-19.920897,-43.94604
figure2,-19.920437,-43.945911
figure2,-19.919947,-43.945773
figure2,-19.919639,-43.945667
figure2,-19.919171,-43.945564
figure2,-19.918751,-43.945439
figure2,-19.91837,-43.945351
figure2,-19.91794,-43.94524
figure2,-19.917501,-43.945129
figure2,-19.916947,-43.945012
figure2,-19.916541,-43.944859
figure2,-19.916206,-43.944729
figure2,-19.915806,-43.944657
figure2,-19.915514,-43.944449
figure2,-19.915123,-43.944161
figure2,-19.914735,-43.943834
figure2,-19.914315,-43.943488
figure2,-19.914092,-43.943153
figure2,-19.913821,-43.942795
figure2,-19.913617,-43.942374
figure2,-19.913351,-43.941882
figure2,-19.913101,-43.941429
figure2,-19.913428,-43.94083
figure2,-19.913692,-43.940832
figure2,-19.914097,-43.940918
figure2,-19.914467,-43.941011
figure2,-19.914857,-43.94109
figure2,-19.915265,-43.941305
figure2,-19.915694,-43.941424
figure2,-19.916103,-43.941511
figure2,-19.916415,-43.941663
figure2,-19.916778,-43.941809
figure2,-19.917161,-43.94189
figure2,-19.917517,-43.942082
figure2,-19.917911,-43.942121
figure2,-19.91831,-43.942165
figure2,-19.918691,-43.942279
figure2,-19.919163,-43.942385
figure2,-19.919502,-43.942518
figure2,-19.920143,-43.942625
figure2,-19.920621,-43.942856
figure2,-19.920531,-43.943249
figure2,-19.920394,-43.943737
figure2,-19.920285,-43.944531
figure2,-19.91999,-43.944336
figure2,-19.919583,-43.94419
figure2,-19.919133,-43.944064
figure2,-19.91875,-43.943972
figure2,-19.918349,-43.943913
figure2,-19.918028,-43.943769
figure2,-19.918031,-43.943815
figure2,-19.918396,-43.943879
figure2,-19.918769,-43.943896
figure2,-19.919118,-43.94402
figure2,-19.919475,-43.944107
figure2,-19.91991,-43.944263
figure2,-19.920279,-43.944229
figure2,-19.920422,-43.943835
figure2,-19.92059,-43.943301
figure2,-19.920679,-43.942853
figure2,-19.920382,-43.942716
figure2,-19.920005,-43.942757
figure2,-19.91966,-43.942636
figure2,-19.917865,-43.942124
figure2,-19.917416,-43.942031
figure2,-19.917154,-43.941841
figure2,-19.917226,-43.941404
figure2,-19.917312,-43.941024
figure2,-19.917407,-43.940655
figure2,-19.917532,-43.940223
figure2,-19.917595,-43.939854
figure2,-19.917931,-43.939599
figure2,-19.918306,-43.939359
figure2,-19.918715,-43.939168
figure2,-19.919077,-43.938883
figure2,-19.919484,-43.938785
figure2,-19.919872,-43.938826
figure2,-19.920111,-43.938835
figure2,-19.921558,-43.939351
figure2,-19.923015,-43.939608
figure2,-19.923695,-43.939961
figure2,-19.924159,-43.940096
figure2,-19.924568,-43.940207
figure2,-19.925165,-43.940415
figure2,-19.926502,-43.940732
figure2,-19.926886,-43.940799
figure2,-19.927381,-43.940891
figure2,-19.927753,-43.940983
figure2,-19.928298,-43.941099
figure2,-19.92864,-43.941208
figure2,-19.929007,-43.94131
figure2,-19.929404,-43.941431
figure2,-19.929866,-43.941548
figure2,-19.930632,-43.94162
figure2,-19.93099,-43.941785
figure2,-19.93132,-43.941911
figure2,-19.931182,-43.94341
figure2,-19.931297,-43.94263
figure2,-19.931351,-43.942243
figure2,-19.931192,-43.942001
figure2,-19.930684,-43.941568
figure2,-19.930249,-43.94169
figure2,-19.930249,-43.941342
figure2,-19.930268,-43.940993
figure2,-19.930405,-43.940626
figure2,-19.9302,-43.940355
figure2,-19.929842,-43.940211
figure2,-19.92946,-43.940094
figure2,-19.929176,-43.940295
figure2,-19.929194,-43.940394
figure2,-19.929204,-43.940077
figure2,-19.928848,-43.940017
figure2,-19.928435,-43.939759
figure2,-19.928048,-43.939731
figure2,-19.9279,-43.94008
figure2,-19.928008,-43.939812
figure2,-19.927653,-43.939648
figure2,-19.927244,-43.939549
figure2,-19.926832,-43.939608
figure2,-19.926665,-43.939912
figure2,-19.92664,-43.939574
figure2,-19.925859,-43.939087
figure2,-19.925554,-43.939203
figure2,-19.925383,-43.939497
figure2,-19.925483,-43.939117
figure2,-19.925431,-43.939077
figure2,-19.925035,-43.938974
figure2,-19.924697,-43.938841
figure2,-19.924393,-43.938806
figure2,-19.924384,-43.939199
figure2,-19.924366,-43.938823
figure2,-19.924026,-43.938629
figure2,-19.923596,-43.938506
figure2,-19.923149,-43.938511
figure2,-19.923077,-43.938849
figure2,-19.923071,-43.938505
figure2,-19.922888,-43.93839
figure2,-19.922614,-43.93823
figure2,-19.922168,-43.938193
figure2,-19.921919,-43.938182
figure2,-19.921794,-43.938496
figure2,-19.921742,-43.938054
figure2,-19.921332,-43.937934
figure2,-19.920908,-43.937807
figure2,-19.920597,-43.938037
figure2,-19.920511,-43.938475
figure2,-19.920394,-43.938817
figure2,-19.920434,-43.938725
figure2,-19.920519,-43.938286
figure2,-19.920951,-43.937808
figure2,-19.921327,-43.937864
figure2,-19.921685,-43.937906
figure2,-19.922046,-43.938046
figure2,-19.922403,-43.938109
figure2,-19.922818,-43.93812
figure2,-19.923064,-43.938354
figure2,-19.923284,-43.938129
figure2,-19.923404,-43.937668
figure2,-19.923538,-43.937232
figure2,-19.923702,-43.936921
figure2,-19.924092,-43.936669
figure2,-19.924476,-43.936439
figure2,-19.924821,-43.936155
figure2,-19.92515,-43.935929
figure2,-19.925575,-43.935786
figure2,-19.926041,-43.935667
figure2,-19.926406,-43.935365
figure2,-19.92657,-43.934975
figure2,-19.92688,-43.933627
figure2,-19.927013,-43.93318
figure2,-19.927137,-43.932888
figure2,-19.926981,-43.932771
figure2,-19.926995,-43.932816
figure2,-19.927197,-43.932562
figure2,-19.926882,-43.932459
figure2,-19.926479,-43.932363
figure2,-19.926045,-43.9322
figure2,-19.925587,-43.932064
figure2,-19.925098,-43.931965
figure2,-19.924684,-43.931776
figure2,-19.924258,-43.931675
figure2,-19.92389,-43.931605
figure2,-19.923433,-43.931433
figure2,-19.923027,-43.93131
figure2,-19.922863,-43.931102
figure2,-19.922944,-43.930697
figure2,-19.923074,-43.930301
figure2,-19.923205,-43.929892
figure2,-19.923324,-43.929482
figure2,-19.923378,-43.929076
figure2,-19.923478,-43.928611
figure2,-19.923589,-43.928211
figure2,-19.923698,-43.927739
figure2,-19.923882,-43.927495
figure2,-19.924169,-43.927657
figure2,-19.924444,-43.927554
figure2,-19.924607,-43.927147
figure2,-19.924703,-43.92679
figure2,-19.925144,-43.926428
figure2,-19.925514,-43.926548
figure2,-19.925861,-43.926637
figure2,-19.926243,-43.926705
figure2,-19.926574,-43.926763
figure2,-19.926935,-43.926851
figure2,-19.927207,-43.926852
figure2,-19.927281,-43.926476
figure2,-19.92736,-43.926086
figure2,-19.927356,-43.925712
figure2,-19.927042,-43.925545
figure2,-19.926638,-43.925418
figure2,-19.926221,-43.925398
figure2,-19.925897,-43.925241
figure2,-19.925567,-43.925042
figure2,-19.925155,-43.92509
figure2,-19.925193,-43.924745
figure2,-19.925395,-43.924094
figure2,-19.925379,-43.923833
figure2,-19.925674,-43.923774
figure2,-19.927076,-43.924222
figure2,-19.927397,-43.924376
figure2,-19.927708,-43.924364
figure2,-19.927906,-43.924137
figure2,-19.928046,-43.923648
figure2,-19.928028,-43.923227
figure2,-19.927628,-43.923098
figure2,-19.927264,-43.922946
figure2,-19.926586,-43.922697
figure2,-19.926171,-43.922602
figure2,-19.925769,-43.922456
figure2,-19.92576,-43.922192
figure2,-19.925823,-43.921811
figure2,-19.925976,-43.921418
figure2,-19.925868,-43.921127
figure2,-19.92551,-43.92104
figure2,-19.925081,-43.920828
figure2,-19.924947,-43.920653
figure2,-19.925076,-43.920205
figure2,-19.925076,-43.919725
figure2,-19.925018,-43.91826
figure2,-19.92502,-43.918235
figure2,-19.924913,-43.918607
figure2,-19.924777,-43.918992
figure2,-19.924765,-43.91931
figure2,-19.925027,-43.91957
figure2,-19.92502,-43.920058
figure2,-19.924888,-43.920506
figure2,-19.924877,-43.920933
figure2,-19.925214,-43.921004
figure2,-19.925657,-43.921074
figure2,-19.926034,-43.921188
figure2,-19.926437,-43.921292
figure2,-19.927049,-43.921549
figure2,-19.927298,-43.921445
figure2,-19.927434,-43.921034
figure2,-19.927529,-43.920621
figure2,-19.927723,-43.920406
figure2,-19.928023,-43.920256
figure2,-19.928608,-43.919731
figure2,-19.92828,-43.919959
figure2,-19.927982,-43.920129
figure2,-19.927612,-43.920428
figure2,-19.927458,-43.920896
figure2,-19.927312,-43.921335
figure2,-19.926987,-43.921464
figure2,-19.926614,-43.921334
figure2,-19.926193,-43.921233
figure2,-19.925905,-43.921437
figure2,-19.925766,-43.921931
figure2,-19.925688,-43.922403
figure2,-19.925392,-43.922336
figure2,-19.924958,-43.922322
figure2,-19.924619,-43.922241
figure2,-19.924168,-43.92213
figure2,-19.923604,-43.921953
figure2,-19.9232,-43.922028
figure2,-19.923099,-43.922503
figure2,-19.923004,-43.922917
figure2,-19.924114,-43.923408
figure2,-19.924568,-43.923571
figure2,-19.925053,-43.923637
figure2,-19.925396,-43.923767
figure2,-19.925326,-43.924153
figure2,-19.925172,-43.924607
figure2,-19.925038,-43.924973
figure2,-19.924732,-43.924898
figure2,-19.924359,-43.924769
figure2,-19.923828,-43.924751
figure2,-19.923503,-43.924561
figure2,-19.922962,-43.924433
figure2,-19.922636,-43.924478
figure2,-19.922537,-43.924991
figure2,-19.92242,-43.925433
figure2,-19.922463,-43.925735
figure2,-19.922805,-43.92588
figure2,-19.923264,-43.925946
figure2,-19.924555,-43.926251
figure2,-19.924729,-43.92649
figure2,-19.924707,-43.926878
figure2,-19.924499,-43.927225
figure2,-19.924423,-43.927534
figure2,-19.924055,-43.927485
figure2,-19.923581,-43.927336
figure2,-19.923196,-43.927291
figure2,-19.922883,-43.927176
figure2,-19.922494,-43.927097
figure2,-19.921864,-43.926949
figure2,-19.921364,-43.926803
figure2,-19.921052,-43.926653
figure2,-19.92082,-43.926381
figure2,-19.9209,-43.925945
figure2,-19.921173,-43.925614
figure2,-19.921378,-43.925274
